 , ,Clavicle Temp,Forearm Temp,Finger Temp, , 
Sel Start,Sel End,Mean,Mean,Mean,Sel Start,Sel End
s,s,°C,°C,°C,s,s
30263.82827,30293.82727,33.8,33.4,32.40,08:24:24,08:24:54
30293.82827,30323.82727,33.8,33.5,32.81,08:24:54,08:25:24
30323.82827,30335.52727,33.8,33.5,33.15,08:25:24,08:25:36
30343.65078,30373.64978,33.8,33.5,33.55,08:25:44,08:26:14
30373.65078,30403.64978,33.8,33.5,33.67,08:26:14,08:26:44
30403.65078,30433.64978,33.8,33.5,33.66,08:26:44,08:27:14
30433.65078,30463.64978,33.8,33.5,33.62,08:27:14,08:27:44
30463.65078,30493.64978,33.8,33.5,33.58,08:27:44,08:28:14
30493.65078,30523.64978,33.8,33.5,33.52,08:28:14,08:28:44
30523.65078,30553.64978,33.8,33.5,33.48,08:28:44,08:29:14
30553.65078,30583.64978,33.9,33.5,33.44,08:29:14,08:29:44
30583.65078,30613.64978,33.9,33.5,33.41,08:29:44,08:30:14
30613.65078,30643.64978,33.9,33.6,33.41,08:30:14,08:30:44
30643.65078,30673.64978,33.8,33.6,33.42,08:30:44,08:31:14
30673.65078,30703.64978,33.8,33.6,33.37,08:31:14,08:31:44
30703.65078,30733.64978,33.9,33.6,33.33,08:31:44,08:32:14
30733.65078,30763.64978,33.9,33.6,33.26,08:32:14,08:32:44
30763.65078,30793.64978,33.9,33.6,33.16,08:32:44,08:33:14
30793.65078,30823.64978,33.9,33.6,33.08,08:33:14,08:33:44
30823.65078,30853.64978,33.9,33.6,33.07,08:33:44,08:34:14
30853.65078,30883.64978,33.9,33.6,33.22,08:34:14,08:34:44
30883.65078,30913.64978,33.9,33.6,33.48,08:34:44,08:35:14
30913.65078,30943.64978,33.9,33.6,33.57,08:35:14,08:35:44
30943.65078,30973.64978,33.8,33.6,33.56,08:35:44,08:36:14
30973.65078,31003.64978,33.8,33.6,33.49,08:36:14,08:36:44
31003.65078,31033.64978,33.8,33.6,33.41,08:36:44,08:37:14
31033.65078,31063.64978,33.8,33.6,33.35,08:37:14,08:37:44
31063.65078,31093.64978,33.8,33.6,33.26,08:37:44,08:38:14
31093.65078,31123.64978,33.8,33.6,33.17,08:38:14,08:38:44
31123.65078,31153.64978,33.8,33.6,33.10,08:38:44,08:39:14
31153.65078,31183.64978,33.8,33.6,33.12,08:39:14,08:39:44
31183.65078,31213.64978,33.8,33.6,33.11,08:39:44,08:40:14
31213.65078,31243.64978,33.8,33.6,33.08,08:40:14,08:40:44
31243.65078,31273.64978,33.8,33.6,33.01,08:40:44,08:41:14
31273.65078,31303.64978,33.8,33.6,32.89,08:41:14,08:41:44
31303.65078,31333.64978,33.8,33.6,32.79,08:41:44,08:42:14
31333.65078,31363.64978,33.8,33.6,32.69,08:42:14,08:42:44
31363.65078,31393.64978,33.8,33.6,32.55,08:42:44,08:43:14
31393.65078,31423.64978,33.9,33.6,32.38,08:43:14,08:43:44
31423.65078,31453.64978,33.9,33.6,32.19,08:43:44,08:44:14
31453.65078,31483.64978,33.9,33.5,32.01,08:44:14,08:44:44
31483.65078,31513.64978,33.9,33.5,31.85,08:44:44,08:45:14
31513.65078,31543.64978,33.9,33.5,31.70,08:45:14,08:45:44
31543.65078,31573.64978,33.9,33.4,31.55,08:45:44,08:46:14
31573.65078,31603.64978,33.9,33.4,31.41,08:46:14,08:46:44
31603.65078,31633.64978,33.9,33.4,31.28,08:46:44,08:47:14
31633.65078,31663.64978,34.0,33.3,31.15,08:47:14,08:47:44
31663.65078,31693.64978,34.0,33.3,31.04,08:47:44,08:48:14
31693.65078,31723.64978,34.0,33.3,30.92,08:48:14,08:48:44
31723.65078,31753.64978,34.0,33.3,30.80,08:48:44,08:49:14
31753.65078,31783.64978,34.0,33.3,30.68,08:49:14,08:49:44
31783.65078,31813.64978,34.0,33.2,30.56,08:49:44,08:50:14
31813.65078,31843.64978,34.0,33.2,30.45,08:50:14,08:50:44
31843.65078,31873.64978,34.0,33.2,30.35,08:50:44,08:51:14
31873.65078,31903.64978,34.1,33.2,30.24,08:51:14,08:51:44
31903.65078,31933.64978,34.1,33.2,30.14,08:51:44,08:52:14
31933.65078,31963.64978,34.1,33.2,30.08,08:52:14,08:52:44
31963.65078,31993.64978,34.2,33.1,29.95,08:52:44,08:53:14
31993.65078,32023.64978,34.2,33.1,29.77,08:53:14,08:53:44
32023.65078,32053.64978,34.3,33.1,29.59,08:53:44,08:54:14
32053.65078,32083.64978,34.3,33.0,29.43,08:54:14,08:54:44
32083.65078,32113.64978,34.3,32.9,29.29,08:54:44,08:55:14
32113.65078,32143.64978,34.3,32.9,29.14,08:55:14,08:55:44
32143.65078,32173.64978,34.3,32.9,29.01,08:55:44,08:56:14
32173.65078,32203.64978,34.2,32.8,28.88,08:56:14,08:56:44
32203.65078,32233.64978,34.2,32.8,28.76,08:56:44,08:57:14
32233.65078,32263.64978,34.2,32.8,28.64,08:57:14,08:57:44
32263.65078,32293.64978,34.2,32.7,28.53,08:57:44,08:58:14
32293.65078,32323.64978,34.3,32.7,28.41,08:58:14,08:58:44
32323.65078,32353.64978,34.3,32.7,28.30,08:58:44,08:59:14
32353.65078,32383.64978,34.3,32.6,28.19,08:59:14,08:59:44
32383.65078,32413.64978,34.3,32.6,28.10,08:59:44,09:00:14
32413.65078,32443.64978,34.3,32.6,27.99,09:00:14,09:00:44
32443.65078,32473.64978,34.3,32.5,27.88,09:00:44,09:01:14
32473.65078,32503.64978,34.3,32.5,27.77,09:01:14,09:01:44
32503.65078,32533.64978,34.3,32.5,27.67,09:01:44,09:02:14
32533.65078,32563.64978,34.4,32.4,27.57,09:02:14,09:02:44
32563.65078,32593.64978,34.4,32.4,27.44,09:02:44,09:03:14
32593.65078,32623.64978,34.4,32.4,27.30,09:03:14,09:03:44
32623.65078,32653.64978,34.5,32.3,27.17,09:03:44,09:04:14
32653.65078,32683.64978,34.5,32.3,27.04,09:04:14,09:04:44
32683.65078,32713.64978,34.5,32.2,26.91,09:04:44,09:05:14
32713.65078,32743.64978,34.5,32.2,26.80,09:05:14,09:05:44
32743.65078,32773.64978,34.5,32.2,26.70,09:05:44,09:06:14
32773.65078,32803.64978,34.4,32.1,26.61,09:06:14,09:06:44
32803.65078,32833.64978,34.4,32.1,26.51,09:06:44,09:07:14
32833.65078,32863.64978,34.4,32.0,26.41,09:07:14,09:07:44
32863.65078,32893.64978,34.4,32.0,26.32,09:07:44,09:08:14
32893.65078,32923.64978,34.4,32.0,26.23,09:08:14,09:08:44
32923.65078,32953.64978,34.4,32.0,26.14,09:08:44,09:09:14
32953.65078,32983.64978,34.4,31.9,26.05,09:09:14,09:09:44
32983.65078,33013.64978,34.4,31.9,25.97,09:09:44,09:10:14
33013.65078,33043.64978,34.4,31.9,25.89,09:10:14,09:10:44
33043.65078,33073.64978,34.4,31.8,25.81,09:10:44,09:11:14
33073.65078,33103.64978,34.5,31.8,25.73,09:11:14,09:11:44
33103.65078,33133.64978,34.5,31.8,25.66,09:11:44,09:12:14
33133.65078,33163.64978,34.5,31.7,25.59,09:12:14,09:12:44
33163.65078,33193.64978,34.5,31.7,25.51,09:12:44,09:13:14
33193.65078,33223.64978,34.5,31.7,25.41,09:13:14,09:13:44
33223.65078,33253.64978,34.5,31.6,25.32,09:13:44,09:14:14
33253.65078,33283.64978,34.4,31.6,25.23,09:14:14,09:14:44
33283.65078,33313.64978,34.4,31.5,25.14,09:14:44,09:15:14
33313.65078,33343.64978,34.4,31.5,25.06,09:15:14,09:15:44
33343.65078,33373.64978,34.4,31.5,24.98,09:15:44,09:16:14
33373.65078,33403.64978,34.4,31.4,24.90,09:16:14,09:16:44
33403.65078,33433.64978,34.4,31.4,24.83,09:16:44,09:17:14
33433.65078,33463.64978,34.4,31.4,24.75,09:17:14,09:17:44
33463.65078,33493.64978,34.4,31.3,24.68,09:17:44,09:18:14
33493.65078,33523.64978,34.4,31.3,24.61,09:18:14,09:18:44
33523.65078,33553.64978,34.4,31.3,24.54,09:18:44,09:19:14
33553.65078,33583.64978,34.4,31.2,24.48,09:19:14,09:19:44
33583.65078,33613.64978,34.4,31.2,24.42,09:19:44,09:20:14
33613.65078,33643.64978,34.4,31.2,24.36,09:20:14,09:20:44
33643.65078,33673.64978,34.4,31.1,24.30,09:20:44,09:21:14
33673.65078,33703.64978,34.3,31.1,24.25,09:21:14,09:21:44
33703.65078,33733.64978,34.3,31.1,24.20,09:21:44,09:22:14
33733.65078,33763.64978,34.3,31.0,24.15,09:22:14,09:22:44
33763.65078,33793.64978,34.3,31.0,24.10,09:22:44,09:23:14
33793.65078,33823.64978,34.4,31.0,24.02,09:23:14,09:23:44
33823.65078,33853.64978,34.4,30.9,23.93,09:23:44,09:24:14
33853.65078,33883.64978,34.4,30.9,23.85,09:24:14,09:24:44
33883.65078,33913.64978,34.4,30.9,23.78,09:24:44,09:25:14
33913.65078,33943.64978,34.4,30.8,23.72,09:25:14,09:25:44
33943.65078,33973.64978,34.4,30.8,23.66,09:25:44,09:26:14
33973.65078,34003.64978,34.3,30.7,23.60,09:26:14,09:26:44
34003.65078,34033.64978,34.3,30.7,23.55,09:26:44,09:27:14
34033.65078,34063.64978,34.3,30.7,23.49,09:27:14,09:27:44
34063.65078,34093.64978,34.3,30.7,23.45,09:27:44,09:28:14
34093.65078,34123.64978,34.3,30.6,23.40,09:28:14,09:28:44
34123.65078,34153.64978,34.3,30.6,23.35,09:28:44,09:29:14
34153.65078,34183.64978,34.3,30.6,23.30,09:29:14,09:29:44
34183.65078,34213.64978,34.3,30.6,23.25,09:29:44,09:30:14
34213.65078,34243.64978,34.3,30.5,23.20,09:30:14,09:30:44
34243.65078,34273.64978,34.3,30.5,23.16,09:30:44,09:31:14
34273.65078,34287.59978,34.3,30.5,23.13,09:31:14,09:31:28
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
 , , , , ,,
